    287.48      0.58
    287.50      0.50
    288.48      0.64
    288.50      0.70
    289.02      0.59
    289.52      0.72
    290.04      0.76
    290.54      0.64
    291.06      0.88
    291.56      0.60
    292.08      0.90
    292.58      0.44
    293.10      0.81
    293.60      0.32
    294.15      0.71
    294.63      0.14
    295.17      0.51
    295.63     -0.02
    296.19      0.34
    296.50     -0.13
    297.21      0.19
    297.50     -0.13
    298.25     -0.07
    298.50     -0.17
    299.38     -0.18
    299.67     -0.15
    300.46     -0.10
    300.50     -0.12
    301.42      0.13
    301.50     -0.01
    302.46      0.25
    302.98      0.17
    303.48      0.41
    303.98      0.37
    304.02      0.46
    304.50      0.49
    305.02      0.65
    305.52      0.54
    306.04      0.88
    306.54      0.57
    307.08      1.06
    307.56      0.57
    308.10      1.15
    308.60      0.53
    309.13      1.11
    309.63      0.40
    310.17      1.01
    310.65      0.21
    311.21      0.82
    311.50      0.07
    312.25      0.63
    312.50      0.06
    313.29      0.49
    313.50      0.06
    314.35      0.38
    314.50      0.08
    315.42      0.34
    315.94      0.10
    316.46      0.34
    316.98      0.33
    317.48      0.36
    317.98      0.39
    318.02      0.55
    318.50      0.31
    319.04      0.71
    319.52      0.32
    320.06      0.80
    320.54      0.25
    321.08      0.82
    321.56      0.20
    322.10      0.78
    322.58     -0.28
    323.15      0.35
    323.50     -0.35
    324.15      0.25
    324.50     -0.37
    325.17      0.12
    325.50     -0.36
    326.19      0.02
    326.81     -0.35
    327.21     -0.15
    327.50     -0.35
    328.27     -0.38
    328.50     -0.44
    329.35     -0.45
    329.50     -0.49
    330.40     -0.48
    330.50     -0.51
    331.44     -0.53
    331.98     -0.50
    332.46     -0.47
    332.98     -0.05
    333.00     -0.08
    333.98      0.06
    334.02      0.22
    334.98     -0.02
    335.04      0.54
    335.52      0.00
    336.08      0.68
    336.54      0.01
    337.10      0.83
    337.58      0.06
    338.13      0.89
    338.63     -0.03
    339.17      0.80
    339.65     -0.15
    340.21      0.62
    340.50     -0.24
    341.23      0.38
    341.50     -0.25
    342.27      0.17
    342.50     -0.25
    343.31     -0.09
    343.50     -0.25
    344.00     -0.36
    344.50     -0.40
    345.44     -0.42
    345.98     -0.10
    346.00     -0.15
    346.98     -0.03
    347.02      0.07
    347.98     -0.09
    348.04      0.19
    348.50     -0.29
    349.06      0.27
    349.54     -0.30
    350.08      0.34
    350.50     -0.29
    351.10      0.38
    351.50     -0.29
    352.13      0.38
    352.50     -0.32
    353.15      0.32
    353.50     -0.35
    354.17      0.31
    354.50     -0.36
    355.19      0.17
    355.50     -0.31
    356.21      0.07
    356.50     -0.26
    357.21     -0.06
    357.50     -0.27
    358.27     -0.31
    358.50     -0.40
    359.33     -0.43
    359.50     -0.48
    360.40     -0.49
    360.98     -0.52
    361.00     -0.51
    361.96      0.01
    362.00     -0.08
    362.98      0.29
    363.00      0.39
    363.98      0.23
    364.04      0.64
    364.50      0.07
    365.06      0.91
    365.54      0.18
    366.10      1.04
    366.58      0.22
    367.13      1.10
    367.63      0.23
    368.15      1.02
    368.65      0.18
    369.19      0.87
    369.69      0.07
    370.23      0.58
    370.50     -0.10
    371.25      0.28
    371.50     -0.10
    372.25     -0.05
    372.50     -0.19
    373.40     -0.26
    373.50     -0.29
    374.00     -0.30
    374.98     -0.06
    375.00     -0.07
    375.98      0.03
    376.02      0.11
    376.98     -0.02
    377.04      0.23
    377.50     -0.20
    378.06      0.35
    378.50     -0.12
    379.08      0.42
    379.50     -0.13
    380.10      0.43
    380.50     -0.14
    381.13      0.49
    381.50     -0.16
    382.13      0.43
    382.50     -0.13
    383.15      0.42
    383.65     -0.10
    384.17      0.41
    384.50     -0.11
    385.19      0.29
    385.50     -0.11
    386.21      0.17
    386.50     -0.11
    387.21      0.06
    387.50     -0.17
    388.25     -0.11
    388.50     -0.28
    389.46     -0.28
    389.50     -0.29
    390.00     -0.30
    390.96      0.02
    391.00     -0.08
    391.98      0.25
    392.00      0.34
    392.98      0.27
    393.04      0.67
    393.98      0.09
    394.06      0.89
    394.54      0.24
    395.08      1.08
    395.58      0.38
    396.13      1.09
    396.63      0.45
    397.15      1.05
    397.65      0.43
    398.17      0.82
    398.69      0.30
    399.21      0.52
    399.71      0.09
    400.23      0.19
    400.50     -0.09
