    0.00000    0.00000
    0.09995    0.17257
    0.29957    0.51392
    0.59829    1.01646
    0.99525    1.66890
    1.48932    2.45640
    2.07912    3.36070
    2.76298    4.36037
    3.53902    5.43108
    4.40512    6.54578
    5.35893    7.67502
    6.39795    8.78709
    7.51947    9.84820
    8.72064   10.82259
    9.99850   11.67253
   11.34996   12.35823
   12.77184   12.83770
   14.26092   13.06639
   15.81390   12.99680
   17.42748   12.57783
   19.09836   11.75403
   20.82321   10.46449
   22.59877    8.64157
   24.42180    6.20906
   26.28911    3.08000
   28.19759   -0.84643
