0.52 -0.378 346 346.52
0.54 -0.39 346 346.54
0.56 -0.401 346 346.56
0.58 -0.409 346 346.58
0.60 -0.417 346 346.60
0.63 -0.424 346 346.63
0.65 -0.434 346 346.65
0.67 -0.436 346 346.67
0.69 -0.441 346 346.69
0.71 -0.444 346 346.71
0.73 -0.446 346 346.73
0.75 -0.451 346 346.75
0.77 -0.452 346 346.77
0.79 -0.454 346 346.79
0.81 -0.458 346 346.81
0.83 -0.459 346 346.83
0.85 -0.462 346 346.85
0.88 -0.46 346 346.88
0.90 -0.463 346 346.90
0.92 -0.46 346 346.92
0.94 -0.454 346 346.94
0.96 -0.125 346 346.96
0.98 -0.029 346 346.98
0.00 0.046 347 347.00
0.02 0.069 347 347.02
0.04 0.004 347 347.04
0.06 -0.084 347 347.06
0.08 -0.214 347 347.08
0.10 -0.217 347 347.10
0.13 -0.219 347 347.13
0.15 -0.232 347 347.15
0.17 -0.243 347 347.17
0.19 -0.25 347 347.19
0.21 -0.261 347 347.21
0.23 -0.27 347 347.23
0.25 -0.274 347 347.25
0.27 -0.277 347 347.27
0.29 -0.28 347 347.29
0.31 -0.283 347 347.31
0.33 -0.284 347 347.33
0.35 -0.289 347 347.35
0.38 -0.294 347 347.38
0.40 -0.295 347 347.40
0.42 -0.298 347 347.42
0.44 -0.301 347 347.44
0.46 -0.301 347 347.46
0.48 -0.3 347 347.48
0.50 -0.305 347 347.50
0.52 -0.311 347 347.52
0.54 -0.325 347 347.54
0.56 -0.333 347 347.56
0.58 -0.342 347 347.58
0.60 -0.354 347 347.60
0.63 -0.362 347 347.63
0.65 -0.369 347 347.65
0.67 -0.376 347 347.67
0.69 -0.382 347 347.69
0.71 -0.386 347 347.71
0.73 -0.388 347 347.73
0.75 -0.394 347 347.75
0.77 -0.396 347 347.77
0.79 -0.399 347 347.79
0.81 -0.402 347 347.81
0.83 -0.403 347 347.83
0.85 -0.407 347 347.85
0.88 -0.407 347 347.88
0.90 -0.41 347 347.90
0.92 -0.409 347 347.92
0.94 -0.409 347 347.94
0.96 -0.403 347 347.96
0.98 -0.091 347 347.98
0.00 0.035 348 348.00
0.02 0.144 348 348.02
0.04 0.191 348 348.04
0.06 0.136 348 348.06
0.08 0.037 348 348.08
0.10 -0.063 348 348.10
0.13 -0.21 348 348.13
0.15 -0.214 348 348.15
0.17 -0.217 348 348.17
0.19 -0.227 348 348.19
0.21 -0.241 348 348.21
0.23 -0.249 348 348.23
0.25 -0.253 348 348.25
0.27 -0.254 348 348.27
0.29 -0.256 348 348.29
0.31 -0.257 348 348.31
0.33 -0.26 348 348.33
0.35 -0.264 348 348.35
0.38 -0.267 348 348.38
0.40 -0.271 348 348.40
0.42 -0.275 348 348.42
0.44 -0.282 348 348.44
0.46 -0.288 348 348.46
0.48 -0.292 348 348.48
0.50 -0.294 348 348.50
0.52 -0.3 348 348.52
0.54 -0.306 348 348.54
0.56 -0.319 348 348.56
0.58 -0.329 348 348.58
0.60 -0.341 348 348.60
0.63 -0.35 348 348.63
0.65 -0.358 348 348.65
0.67 -0.364 348 348.67
0.69 -0.369 348 348.69
0.71 -0.374 348 348.71
0.73 -0.378 348 348.73
0.75 -0.382 348 348.75
0.77 -0.382 348 348.77
0.79 -0.385 348 348.79
0.81 -0.389 348 348.81
0.83 -0.394 348 348.83
0.85 -0.394 348 348.85
0.88 -0.396 348 348.88
0.90 -0.402 348 348.90
0.92 -0.405 348 348.92
0.94 -0.405 348 348.94
0.96 -0.408 348 348.96
0.98 -0.41 348 348.98
0.00 -0.087 349 349.00
0.02 0.051 349 349.02
0.04 0.187 349 349.04
0.06 0.268 349 349.06
0.08 0.225 349 349.08
0.10 0.108 349 349.10
0.13 -0.007 349 349.13
0.15 -0.139 349 349.15
0.17 -0.234 349 349.17
0.19 -0.23 349 349.19
0.21 -0.237 349 349.21
0.23 -0.245 349 349.23
0.25 -0.253 349 349.25
0.27 -0.258 349 349.27
0.29 -0.262 349 349.29
0.31 -0.267 349 349.31
0.33 -0.269 349 349.33
0.35 -0.271 349 349.35
0.38 -0.275 349 349.38
0.40 -0.276 349 349.40
0.42 -0.281 349 349.42
0.44 -0.288 349 349.44
0.46 -0.294 349 349.46
0.48 -0.3 349 349.48
0.50 -0.3 349 349.50
0.52 -0.298 349 349.52
0.54 -0.296 349 349.54
0.56 -0.305 349 349.56
0.58 -0.316 349 349.58
0.60 -0.325 349 349.60
0.63 -0.333 349 349.63
0.65 -0.342 349 349.65
0.67 -0.349 349 349.67
0.69 -0.357 349 349.69
0.71 -0.361 349 349.71
0.73 -0.367 349 349.73
0.75 -0.37 349 349.75
0.77 -0.373 349 349.77
0.79 -0.374 349 349.79
0.81 -0.378 349 349.81
0.83 -0.378 349 349.83
0.85 -0.38 349 349.85
0.88 -0.383 349 349.88
0.90 -0.386 349 349.90
0.92 -0.391 349 349.92
0.94 -0.395 349 349.94
0.96 -0.398 349 349.96
0.98 -0.401 349 349.98
0.00 -0.397 350 350.00
0.02 -0.069 350 350.02
0.04 0.083 350 350.04
0.06 0.235 350 350.06
0.08 0.337 350 350.08
0.10 0.314 350 350.10
0.13 0.193 350 350.13
0.15 0.065 350 350.15
0.17 -0.054 350 350.17
0.19 -0.217 350 350.19
0.21 -0.22 350 350.21
0.23 -0.228 350 350.23
0.25 -0.235 350 350.25
0.27 -0.24 350 350.27
0.29 -0.247 350 350.29
0.31 -0.248 350 350.31
0.33 -0.252 350 350.33
0.35 -0.254 350 350.35
0.38 -0.253 350 350.38
0.40 -0.258 350 350.40
0.42 -0.261 350 350.42
0.44 -0.267 350 350.44
0.46 -0.273 350 350.46
0.48 -0.281 350 350.48
0.50 -0.286 350 350.50
0.52 -0.291 350 350.52
0.54 -0.292 350 350.54
0.56 -0.292 350 350.56
0.58 -0.301 350 350.58
0.60 -0.308 350 350.60
0.63 -0.315 350 350.63
0.65 -0.321 350 350.65
0.67 -0.325 350 350.67
0.69 -0.333 350 350.69
0.71 -0.337 350 350.71
0.73 -0.343 350 350.73
0.75 -0.344 350 350.75
0.77 -0.348 350 350.77
0.79 -0.351 350 350.79
0.81 -0.354 350 350.81
0.83 -0.356 350 350.83
0.85 -0.358 350 350.85
0.88 -0.363 350 350.88
0.90 -0.366 350 350.90
0.92 -0.365 350 350.92
0.94 -0.368 350 350.94
0.96 -0.374 350 350.96
0.98 -0.376 350 350.98
0.00 -0.382 351 351.00
0.02 -0.38 351 351.02
0.04 -0.033 351 351.04
0.06 0.127 351 351.06
0.08 0.285 351 351.08
0.10 0.376 351 351.10
0.13 0.33 351 351.13
0.15 0.213 351 351.15
0.17 0.085 351 351.17
0.19 -0.036 351 351.19
0.21 -0.195 351 351.21
0.23 -0.211 351 351.23
0.25 -0.216 351 351.25
0.27 -0.225 351 351.27
0.29 -0.231 351 351.29
0.31 -0.236 351 351.31
0.33 -0.238 351 351.33
0.35 -0.243 351 351.35
0.38 -0.247 351 351.38
0.40 -0.25 351 351.40
0.42 -0.253 351 351.42
0.44 -0.262 351 351.44
0.46 -0.273 351 351.46
0.48 -0.281 351 351.48
0.50 -0.291 351 351.50
0.52 -0.299 351 351.52
0.54 -0.303 351 351.54
0.56 -0.305 351 351.56
0.58 -0.307 351 351.58
0.60 -0.313 351 351.60
0.63 -0.32 351 351.63
0.65 -0.329 351 351.65
0.67 -0.337 351 351.67
0.69 -0.343 351 351.69
0.71 -0.345 351 351.71
0.73 -0.354 351 351.73
0.75 -0.355 351 351.75
0.77 -0.359 351 351.77
0.79 -0.362 351 351.79
0.81 -0.367 351 351.81
0.83 -0.372 351 351.83
0.85 -0.374 351 351.85
0.88 -0.378 351 351.88
0.90 -0.384 351 351.90
0.92 -0.386 351 351.92
0.94 -0.392 351 351.94
0.96 -0.398 351 351.96
0.98 -0.404 351 351.98
0.00 -0.409 352 352.00
0.02 -0.414 352 352.02
0.04 -0.331 352 352.04
0.06 -0.025 352 352.06
0.08 0.152 352 352.08
0.10 0.312 352 352.10
0.13 0.375 352 352.13
0.15 0.308 352 352.15
0.17 0.176 352 352.17
0.19 0.043 352 352.19
0.21 -0.078 352 352.21
0.23 -0.24 352 352.23
0.25 -0.255 352 352.25
0.27 -0.258 352 352.27
0.29 -0.265 352 352.29
0.31 -0.273 352 352.31
0.33 -0.277 352 352.33
0.35 -0.28 352 352.35
0.38 -0.282 352 352.38
0.40 -0.284 352 352.40
0.42 -0.286 352 352.42
0.44 -0.292 352 352.44
0.46 -0.302 352 352.46
0.48 -0.313 352 352.48
0.50 -0.323 352 352.50
0.52 -0.332 352 352.52
0.54 -0.342 352 352.54
0.56 -0.347 352 352.56
0.58 -0.344 352 352.58
0.60 -0.339 352 352.60
0.63 -0.354 352 352.63
0.65 -0.354 352 352.65
0.67 -0.365 352 352.67
0.69 -0.371 352 352.69
0.71 -0.379 352 352.71
0.73 -0.383 352 352.73
0.75 -0.389 352 352.75
0.77 -0.397 352 352.77
0.79 -0.402 352 352.79
0.81 -0.403 352 352.81
0.83 -0.409 352 352.83
0.85 -0.418 352 352.85
0.88 -0.424 352 352.88
0.90 -0.429 352 352.90
0.92 -0.43 352 352.92
0.94 -0.432 352 352.94
0.96 -0.437 352 352.96
0.98 -0.438 352 352.98
0.00 -0.445 353 353.00
0.02 -0.453 353 353.02
0.04 -0.45 353 353.04
0.06 -0.204 353 353.06
0.08 -0.035 353 353.08
0.10 0.134 353 353.10
0.13 0.274 353 353.13
0.15 0.319 353 353.15
0.17 0.243 353 353.17
0.19 0.126 353 353.19
0.21 0.009 353 353.21
0.23 -0.105 353 353.23
0.25 -0.255 353 353.25
0.27 -0.288 353 353.27
0.29 -0.293 353 353.29
0.31 -0.298 353 353.31
0.33 -0.304 353 353.33
0.35 -0.313 353 353.35
0.38 -0.313 353 353.38
0.40 -0.318 353 353.40
0.42 -0.321 353 353.42
0.44 -0.327 353 353.44
0.46 -0.336 353 353.46
0.48 -0.346 353 353.48
0.50 -0.355 353 353.50
0.52 -0.367 353 353.52
0.54 -0.378 353 353.54
0.56 -0.383 353 353.56
0.58 -0.383 353 353.58
0.60 -0.376 353 353.60
0.63 -0.383 353 353.63
0.65 -0.393 353 353.65
0.67 -0.397 353 353.67
0.69 -0.405 353 353.69
0.71 -0.411 353 353.71
0.73 -0.419 353 353.73
0.75 -0.425 353 353.75
0.77 -0.428 353 353.77
0.79 -0.434 353 353.79
0.81 -0.438 353 353.81
0.83 -0.442 353 353.83
0.85 -0.45 353 353.85
0.88 -0.456 353 353.88
0.90 -0.461 353 353.90
0.92 -0.467 353 353.92
0.94 -0.468 353 353.94
0.96 -0.472 353 353.96
0.98 -0.478 353 353.98
0.00 -0.484 354 354.00
0.02 -0.493 354 354.02
0.04 -0.496 354 354.04
0.06 -0.497 354 354.06
0.08 -0.215 354 354.08
0.10 -0.055 354 354.10
0.13 0.121 354 354.13
0.15 0.27 354 354.15
0.17 0.311 354 354.17
0.19 0.229 354 354.19
0.21 0.109 354 354.21
0.23 -0.024 354 354.23
0.25 -0.128 354 354.25
0.27 -0.272 354 354.27
0.29 -0.31 354 354.29
0.31 -0.318 354 354.31
0.33 -0.327 354 354.33
0.35 -0.332 354 354.35
0.38 -0.334 354 354.38
0.40 -0.339 354 354.40
0.42 -0.332 354 354.42
0.44 -0.344 354 354.44
0.46 -0.349 354 354.46
0.48 -0.356 354 354.48
0.50 -0.362 354 354.50
0.52 -0.373 354 354.52
0.54 -0.382 354 354.54
0.56 -0.39 354 354.56
0.58 -0.393 354 354.58
0.60 -0.394 354 354.60
0.63 -0.393 354 354.63
0.65 -0.388 354 354.65
0.67 -0.389 354 354.67
0.69 -0.391 354 354.69
0.71 -0.392 354 354.71
0.73 -0.395 354 354.73
0.75 -0.394 354 354.75
0.77 -0.396 354 354.77
0.79 -0.401 354 354.79
0.81 -0.401 354 354.81
0.83 -0.406 354 354.83
0.85 -0.408 354 354.85
0.88 -0.408 354 354.88
0.90 -0.409 354 354.90
0.92 -0.409 354 354.92
0.94 -0.414 354 354.94
0.96 -0.414 354 354.96
0.98 -0.418 354 354.98
0.00 -0.424 355 355.00
0.02 -0.425 355 355.02
0.04 -0.432 355 355.04
0.06 -0.432 355 355.06
0.08 -0.433 355 355.08
0.10 -0.408 355 355.10
0.13 -0.102 355 355.13
0.15 0.012 355 355.15
0.17 0.116 355 355.17
0.19 0.172 355 355.19
0.21 0.108 355 355.21
0.23 -0.01 355 355.23
0.25 -0.124 355 355.25
0.27 -0.248 355 355.27
0.29 -0.255 355 355.29
0.31 -0.267 355 355.31
0.33 -0.276 355 355.33
0.35 -0.278 355 355.35
0.38 -0.281 355 355.38
0.40 -0.284 355 355.40
0.42 -0.287 355 355.42
0.44 -0.289 355 355.44
0.46 -0.295 355 355.46
0.48 -0.303 355 355.48
0.50 -0.314 355 355.50
0.52 -0.325 355 355.52
0.54 -0.338 355 355.54
0.56 -0.344 355 355.56
0.58 -0.352 355 355.58
0.60 -0.354 355 355.60
0.63 -0.357 355 355.63
0.65 -0.359 355 355.65
0.67 -0.36 355 355.67
0.69 -0.36 355 355.69
0.71 -0.364 355 355.71
0.73 -0.371 355 355.73
0.75 -0.372 355 355.75
0.77 -0.37 355 355.77
0.79 -0.37 355 355.79
0.81 -0.373 355 355.81
0.83 -0.374 355 355.83
0.85 -0.38 355 355.85
0.88 -0.38 355 355.88
0.90 -0.381 355 355.90
0.92 -0.386 355 355.92
0.94 -0.387 355 355.94
0.96 -0.39 355 355.96
0.98 -0.392 355 355.98
0.00 -0.393 356 356.00
0.02 -0.398 356 356.02
0.04 -0.403 356 356.04
0.06 -0.403 356 356.06
0.08 -0.406 356 356.08
0.10 -0.403 356 356.10
0.13 -0.375 356 356.13
0.15 -0.091 356 356.15
0.17 -0.012 356 356.17
0.19 0.057 356 356.19
0.21 0.071 356 356.21
0.23 0.023 356 356.23
0.25 -0.073 356 356.25
0.27 -0.187 356 356.27
0.29 -0.197 356 356.29
0.31 -0.208 356 356.31
0.33 -0.212 356 356.33
0.35 -0.215 356 356.35
0.38 -0.221 356 356.38
0.40 -0.224 356 356.40
0.42 -0.228 356 356.42
0.44 -0.234 356 356.44
0.46 -0.237 356 356.46
0.48 -0.248 356 356.48
0.50 -0.257 356 356.50
0.52 -0.267 356 356.52
0.54 -0.28 356 356.54
0.56 -0.287 356 356.56
0.58 -0.296 356 356.58
0.60 -0.303 356 356.60
0.63 -0.306 356 356.63
0.65 -0.307 356 356.65
0.67 -0.31 356 356.67
0.69 -0.311 356 356.69
0.71 -0.312 356 356.71
0.73 -0.316 356 356.73
0.75 -0.321 356 356.75
0.77 -0.324 356 356.77
0.79 -0.328 356 356.79
0.81 -0.332 356 356.81
0.83 -0.333 356 356.83
0.85 -0.334 356 356.85
0.88 -0.336 356 356.88
0.90 -0.341 356 356.90
0.92 -0.346 356 356.92
0.94 -0.351 356 356.94
0.96 -0.354 356 356.96
0.98 -0.358 356 356.98
0.00 -0.364 357 357.00
0.02 -0.368 357 357.02
0.04 -0.374 357 357.04
0.06 -0.376 357 357.06
0.08 -0.381 357 357.08
0.10 -0.385 357 357.10
0.13 -0.386 357 357.13
0.15 -0.382 357 357.15
0.17 -0.358 357 357.17
0.19 -0.114 357 357.19
0.21 -0.058 357 357.21
0.23 -0.061 357 357.23
0.25 -0.135 357 357.25
0.27 -0.172 357 357.27
0.29 -0.191 357 357.29
0.31 -0.202 357 357.31
0.33 -0.206 357 357.33
0.35 -0.212 357 357.35
0.38 -0.218 357 357.38
0.40 -0.223 357 357.40
0.42 -0.23 357 357.42
0.44 -0.238 357 357.44
0.46 -0.249 357 357.46
0.48 -0.259 357 357.48
0.50 -0.27 357 357.50
0.52 -0.282 357 357.52
0.54 -0.295 357 357.54
0.56 -0.306 357 357.56
0.58 -0.316 357 357.58
0.60 -0.327 357 357.60
0.63 -0.333 357 357.63
0.65 -0.34 357 357.65
0.67 -0.345 357 357.67
0.69 -0.354 357 357.69
0.71 -0.357 357 357.71
0.73 -0.36 357 357.73
0.75 -0.363 357 357.75
0.77 -0.364 357 357.77
0.79 -0.368 357 357.79
0.81 -0.368 357 357.81
0.83 -0.37 357 357.83
0.85 -0.375 357 357.85
0.88 -0.379 357 357.88
0.90 -0.384 357 357.90
0.92 -0.386 357 357.92
0.94 -0.389 357 357.94
0.96 -0.393 357 357.96
0.98 -0.396 357 357.98
0.00 -0.399 358 358.00
0.02 -0.404 358 358.02
0.04 -0.408 358 358.04
0.06 -0.413 358 358.06
0.08 -0.413 358 358.08
0.10 -0.416 358 358.10
0.13 -0.418 358 358.13
0.15 -0.418 358 358.15
0.17 -0.415 358 358.17
0.19 -0.413 358 358.19
0.21 -0.391 358 358.21
0.23 -0.356 358 358.23
0.25 -0.315 358 358.25
0.27 -0.309 358 358.27
0.29 -0.317 358 358.29
0.31 -0.326 358 358.31
0.33 -0.333 358 358.33
0.35 -0.341 358 358.35
0.38 -0.348 358 358.38
0.40 -0.356 358 358.40
0.42 -0.362 358 358.42
0.44 -0.37 358 358.44
0.46 -0.381 358 358.46
0.48 -0.391 358 358.48
0.50 -0.403 358 358.50
0.52 -0.414 358 358.52
0.54 -0.424 358 358.54
0.56 -0.432 358 358.56
0.58 -0.441 358 358.58
0.60 -0.446 358 358.60
0.63 -0.451 358 358.63
0.65 -0.458 358 358.65
0.67 -0.456 358 358.67
0.69 -0.461 358 358.69
0.71 -0.464 358 358.71
0.73 -0.465 358 358.73
0.75 -0.467 358 358.75
0.77 -0.466 358 358.77
0.79 -0.469 358 358.79
0.81 -0.47 358 358.81
0.83 -0.47 358 358.83
0.85 -0.471 358 358.85
0.88 -0.474 358 358.88
0.90 -0.478 358 358.90
0.92 -0.477 358 358.92
0.94 -0.483 358 358.94
0.96 -0.482 358 358.96
0.98 -0.486 358 358.98
0.00 -0.488 359 359.00
0.02 -0.493 359 359.02
0.04 -0.492 359 359.04
0.06 -0.494 359 359.06
0.08 -0.494 359 359.08
0.10 -0.495 359 359.10
0.13 -0.499 359 359.13
0.15 -0.499 359 359.15
0.17 -0.499 359 359.17
0.19 -0.499 359 359.19
0.21 -0.496 359 359.21
0.23 -0.488 359 359.23
0.25 -0.469 359 359.25
0.27 -0.447 359 359.27
0.29 -0.437 359 359.29
0.31 -0.435 359 359.31
0.33 -0.434 359 359.33
0.35 -0.437 359 359.35
0.38 -0.44 359 359.38
0.40 -0.44 359 359.40
0.42 -0.446 359 359.42
0.44 -0.453 359 359.44
0.46 -0.463 359 359.46
0.48 -0.475 359 359.48
0.50 -0.483 359 359.50
0.52 -0.493 359 359.52
0.54 -0.501 359 359.54
0.56 -0.511 359 359.56
0.58 -0.517 359 359.58
0.60 -0.521 359 359.60
0.63 -0.522 359 359.63
0.65 -0.526 359 359.65
0.67 -0.527 359 359.67
0.69 -0.528 359 359.69
0.71 -0.529 359 359.71
0.73 -0.529 359 359.73
0.75 -0.529 359 359.75
0.77 -0.532 359 359.77
0.79 -0.528 359 359.79
0.81 -0.527 359 359.81
0.83 -0.522 359 359.83
0.85 -0.518 359 359.85
0.88 -0.523 359 359.88
0.90 -0.522 359 359.90
0.92 -0.522 359 359.92
0.94 -0.523 359 359.94
0.96 -0.521 359 359.96
0.98 -0.524 359 359.98
0.00 -0.527 360 360.00
0.02 -0.531 360 360.02
0.04 -0.532 360 360.04
0.06 -0.535 360 360.06
0.08 -0.537 360 360.08
0.10 -0.535 360 360.10
0.13 -0.539 360 360.13
0.15 -0.54 360 360.15
0.17 -0.543 360 360.17
0.19 -0.544 360 360.19
0.21 -0.545 360 360.21
0.23 -0.543 360 360.23
0.25 -0.538 360 360.25
0.27 -0.533 360 360.27
0.29 -0.522 360 360.29
0.31 -0.514 360 360.31
0.33 -0.505 360 360.33
0.35 -0.499 360 360.35
0.38 -0.494 360 360.38
0.40 -0.492 360 360.40
0.42 -0.492 360 360.42
0.44 -0.494 360 360.44
0.46 -0.503 360 360.46
0.48 -0.512 360 360.48
0.50 -0.523 360 360.50
0.52 -0.533 360 360.52
0.54 -0.545 360 360.54
0.56 -0.552 360 360.56
0.58 -0.556 360 360.58
0.60 -0.558 360 360.60
0.63 -0.562 360 360.63
0.65 -0.562 360 360.65
0.67 -0.561 360 360.67
0.69 -0.562 360 360.69
0.71 -0.562 360 360.71
0.73 -0.562 360 360.73
0.75 -0.563 360 360.75
0.77 -0.562 360 360.77
0.79 -0.565 360 360.79
0.81 -0.558 360 360.81
0.83 -0.56 360 360.83
0.85 -0.555 360 360.85
0.88 -0.549 360 360.88
0.90 -0.539 360 360.90
0.92 -0.531 360 360.92
0.94 -0.521 360 360.94
0.96 -0.517 360 360.96
0.98 -0.516 360 360.98
0.00 -0.515 361 361.00
0.02 -0.519 361 361.02
0.04 -0.523 361 361.04
0.06 -0.528 361 361.06
0.08 -0.532 361 361.08
0.10 -0.537 361 361.10
0.13 -0.543 361 361.13
0.15 -0.548 361 361.15
0.17 -0.552 361 361.17
0.19 -0.556 361 361.19
0.21 -0.558 361 361.21
0.23 -0.56 361 361.23
0.25 -0.558 361 361.25
0.27 -0.555 361 361.27
0.29 -0.554 361 361.29
0.31 -0.552 361 361.31
0.33 -0.546 361 361.33
0.35 -0.534 361 361.35
0.38 -0.528 361 361.38
0.40 -0.52 361 361.40
0.42 -0.515 361 361.42
0.44 -0.515 361 361.44
0.46 -0.519 361 361.46
0.48 -0.522 361 361.48
0.50 -0.533 361 361.50
0.52 -0.543 361 361.52
0.54 -0.549 361 361.54
0.56 -0.4 361 361.56
0.58 -0.42 361 361.58
0.60 -0.428 361 361.60
0.63 -0.435 361 361.63
0.65 -0.437 361 361.65
0.67 -0.441 361 361.67
0.69 -0.443 361 361.69
0.71 -0.447 361 361.71
0.73 -0.446 361 361.73
0.75 -0.445 361 361.75
0.77 -0.443 361 361.77
0.79 -0.443 361 361.79
0.81 -0.443 361 361.81
0.83 -0.44 361 361.83
0.85 -0.44 361 361.85
0.88 -0.435 361 361.88
0.90 -0.425 361 361.90
0.92 -0.401 361 361.92
0.94 -0.046 361 361.94
0.96 0.01 361 361.96
0.98 -0.001 361 361.98
0.00 -0.079 362 362.00
0.02 -0.133 362 362.02
0.04 -0.147 362 362.04
0.06 -0.167 362 362.06
0.08 -0.182 362 362.08
0.10 -0.197 362 362.10
0.13 -0.21 362 362.13
0.15 -0.218 362 362.15
0.17 -0.227 362 362.17
0.19 -0.241 362 362.19
0.21 -0.253 362 362.21
0.23 -0.261 362 362.23
0.25 -0.276 362 362.25
0.27 -0.282 362 362.27
0.29 -0.283 362 362.29
0.31 -0.289 362 362.31
0.33 -0.294 362 362.33
0.35 -0.293 362 362.35
0.38 -0.291 362 362.38
0.40 -0.288 362 362.40
0.42 -0.277 362 362.42
0.44 -0.271 362 362.44
0.46 -0.276 362 362.46
0.48 -0.282 362 362.48
0.50 -0.293 362 362.50
0.52 -0.304 362 362.52
0.54 -0.32 362 362.54
0.56 -0.331 362 362.56
0.58 -0.342 362 362.58
0.60 -0.351 362 362.60
0.63 -0.359 362 362.63
0.65 -0.365 362 362.65
0.67 -0.376 362 362.67
0.69 -0.383 362 362.69
0.71 -0.388 362 362.71
0.73 -0.387 362 362.73
0.75 -0.398 362 362.75
0.77 -0.4 362 362.77
0.79 -0.403 362 362.79
0.81 -0.405 362 362.81
0.83 -0.409 362 362.83
0.85 -0.413 362 362.85
0.88 -0.416 362 362.88
0.90 -0.413 362 362.90
0.92 -0.41 362 362.92
0.94 -0.001 362 362.94
0.96 0.142 362 362.96
0.98 0.289 362 362.98
0.00 0.392 363 363.00
0.02 0.376 363 363.02
0.04 0.273 363 363.04
0.06 0.157 363 363.06
0.08 0.045 363 363.08
0.10 -0.108 363 363.10
0.13 -0.13 363 363.13
0.15 -0.143 363 363.15
0.17 -0.155 363 363.17
0.19 -0.165 363 363.19
0.21 -0.172 363 363.21
0.23 -0.174 363 363.23
0.25 -0.178 363 363.25
0.27 -0.182 363 363.27
0.29 -0.182 363 363.29
0.31 -0.186 363 363.31
0.33 -0.19 363 363.33
0.35 -0.191 363 363.35
0.38 -0.193 363 363.38
0.40 -0.19 363 363.40
0.42 -0.189 363 363.42
0.44 -0.182 363 363.44
0.46 -0.166 363 363.46
0.48 -0.151 363 363.48
0.50 -0.158 363 363.50
0.52 -0.176 363 363.52
0.54 -0.193 363 363.54
0.56 -0.206 363 363.56
0.58 -0.217 363 363.58
0.60 -0.228 363 363.60
0.63 -0.234 363 363.63
0.65 -0.242 363 363.65
0.67 -0.246 363 363.67
0.69 -0.248 363 363.69
0.71 -0.254 363 363.71
0.73 -0.259 363 363.73
0.75 -0.264 363 363.75
0.77 -0.264 363 363.77
0.79 -0.266 363 363.79
0.81 -0.268 363 363.81
0.83 -0.27 363 363.83
0.85 -0.27 363 363.85
0.88 -0.272 363 363.88
0.90 -0.274 363 363.90
0.92 -0.279 363 363.92
0.94 -0.276 363 363.94
0.96 0.044 363 363.96
0.98 0.229 363 363.98
0.00 0.434 364 364.00
0.02 0.604 364 364.02
0.04 0.636 364 364.04
0.06 0.541 364 364.06
0.08 0.395 364 364.08
0.10 0.251 364 364.10
0.13 0.118 364 364.13
0.15 -0.038 364 364.15
0.17 -0.071 364 364.17
0.19 -0.084 364 364.19
0.21 -0.093 364 364.21
0.23 -0.102 364 364.23
0.25 -0.104 364 364.25
0.27 -0.103 364 364.27
0.29 -0.107 364 364.29
0.31 -0.106 364 364.31
0.33 -0.106 364 364.33
0.35 -0.109 364 364.35
0.38 -0.115 364 364.38
0.40 -0.121 364 364.40
0.42 -0.124 364 364.42
0.44 -0.126 364 364.44
0.46 -0.121 364 364.46
0.48 0.01 364 364.48
0.50 0.067 364 364.50
0.52 0.034 364 364.52
0.54 -0.045 364 364.54
0.56 -0.07 364 364.56
0.58 -0.086 364 364.58
0.60 -0.097 364 364.60
0.63 -0.109 364 364.63
0.65 -0.118 364 364.65
0.67 -0.124 364 364.67
0.69 -0.132 364 364.69
0.71 -0.14 364 364.71
0.73 -0.149 364 364.73
0.75 -0.158 364 364.75
0.77 -0.162 364 364.77
0.79 -0.163 364 364.79
0.81 -0.168 364 364.81
0.83 -0.173 364 364.83
0.85 -0.174 364 364.85
0.88 -0.18 364 364.88
0.90 -0.186 364 364.90
0.92 -0.19 364 364.92
0.94 -0.192 364 364.94
0.96 -0.195 364 364.96
0.98 -0.01 364 364.98
0.00 0.251 365 365.00
0.02 0.528 365 365.02
0.04 0.782 365 365.04
0.06 0.909 365 365.06
0.08 0.859 365 365.08
0.10 0.681 365 365.10
0.13 0.497 365 365.13
0.15 0.325 365 365.15
0.17 0.169 365 365.17
0.19 0.014 365 365.19
0.21 -0.047 365 365.21
0.23 -0.062 365 365.23
0.25 -0.069 365 365.25
0.27 -0.075 365 365.27
0.29 -0.081 365 365.29
0.31 -0.085 365 365.31
0.33 -0.086 365 365.33
0.35 -0.088 365 365.35
0.38 -0.092 365 365.38
0.40 -0.094 365 365.40
0.42 -0.097 365 365.42
0.44 -0.102 365 365.44
0.46 -0.105 365 365.46
0.48 -0.108 365 365.48
0.50 0.013 365 365.50
0.52 0.119 365 365.52
0.54 0.179 365 365.54
0.56 0.16 365 365.56
0.58 0.047 365 365.58
0.60 -0.061 365 365.60
0.63 -0.073 365 365.63
0.65 -0.085 365 365.65
0.67 -0.095 365 365.67
0.69 -0.102 365 365.69
0.71 -0.108 365 365.71
0.73 -0.116 365 365.73
0.75 -0.125 365 365.75
0.77 -0.13 365 365.77
0.79 -0.136 365 365.79
0.81 -0.14 365 365.81
0.83 -0.145 365 365.83
0.85 -0.151 365 365.85
0.88 -0.154 365 365.88
0.90 -0.158 365 365.90
0.92 -0.162 365 365.92
0.94 -0.168 365 365.94
0.96 -0.173 365 365.96
0.98 -0.177 365 365.98
0.00 -0.182 1 366.00
0.02 0.168 1 366.02
0.04 0.477 1 366.04
0.06 0.815 1 366.06
