    0.00000    0.00000
    0.14133    0.14084
    0.42341    0.41899
    0.84510    0.82746
    1.40471    1.35579
    2.09999    1.99017
    2.92818    2.71359
    3.88602    3.50602
    4.96981    4.34453
    6.17545    5.20354
    7.49845    6.05491
    8.93402    6.86817
   10.47710    7.61052
   12.12243    8.24693
   13.86457    8.74006
   15.69799    9.05012
   17.61708    9.13465
   19.61623    8.94813
   21.68983    8.44150
   23.83236    7.56138
   26.03838    6.24923
   28.30259    4.44008
   30.61983    2.06099
   32.98514   -0.97104
