    0.07071    0.07022
    0.14142    0.13946
    0.21213    0.20772
    0.28284    0.27499
    0.35355    0.34129
    0.42426    0.40661
    0.49497    0.47094
    0.56569    0.53429
    0.63640    0.59667
    0.70711    0.65806
    0.77782    0.71847
    0.84853    0.77790
    0.91924    0.83634
    0.98995    0.89381
    1.06066    0.95030
    1.13137    1.00580
    1.20208    1.06033
    1.27279    1.11387
    1.34350    1.16643
    1.41421    1.21801
    1.48492    1.26861
    1.55563    1.31823
    1.62635    1.36687
    1.69706    1.41453
    1.76777    1.46120
    1.83848    1.50690
    1.90919    1.55161
    1.97990    1.59535
    2.05061    1.63810
    2.12132    1.67987
    2.19203    1.72066
    2.26274    1.76047
    2.33345    1.79930
    2.40416    1.83715
    2.47487    1.87401
    2.54558    1.90990
    2.61630    1.94480
    2.68701    1.97872
    2.75772    2.01167
    2.82843    2.04363
    2.89914    2.07461
    2.96985    2.10461
    3.04056    2.13362
    3.11127    2.16166
    3.18198    2.18872
    3.25269    2.21479
    3.32340    2.23989
    3.39411    2.26400
    3.46482    2.28713
    3.53553    2.30928
    3.60624    2.33045
    3.67696    2.35064
    3.74767    2.36985
    3.81838    2.38808
    3.88909    2.40532
    3.95980    2.42159
    4.03051    2.43687
    4.10122    2.45118
    4.17193    2.46450
    4.24264    2.47684
    4.31335    2.48820
    4.38406    2.49858
    4.45477    2.50798
    4.52548    2.51640
    4.59619    2.52383
    4.66690    2.53029
    4.73762    2.53576
    4.80833    2.54025
    4.87904    2.54377
    4.94975    2.54630
    5.02046    2.54785
    5.09117    2.54842
    5.16188    2.54800
    5.23259    2.54661
    5.30330    2.54424
    5.37401    2.54088
    5.44472    2.53655
    5.51543    2.53123
    5.58614    2.52493
    5.65685    2.51765
    5.72756    2.50939
    5.79828    2.50015
    5.86899    2.48993
    5.93970    2.47873
    6.01041    2.46655
    6.08112    2.45338
    6.15183    2.43923
    6.22254    2.42411
    6.29325    2.40800
    6.36396    2.39091
    6.43467    2.37284
    6.50538    2.35379
    6.57609    2.33376
    6.64680    2.31275
    6.71751    2.29075
    6.78823    2.26778
    6.85894    2.24382
    6.92965    2.21888
    7.00036    2.19297
    7.07107    2.16607
    7.14178    2.13819
    7.21249    2.10933
    7.28320    2.07948
    7.35391    2.04866
    7.42462    2.01686
    7.49533    1.98407
    7.56604    1.95031
    7.63675    1.91556
    7.70746    1.87983
    7.77817    1.84312
    7.84889    1.80543
    7.91960    1.76676
    7.99031    1.72711
    8.06102    1.68648
    8.13173    1.64487
    8.20244    1.60227
    8.27315    1.55870
    8.34386    1.51414
    8.41457    1.46860
    8.48528    1.42208
    8.55599    1.37458
    8.62670    1.32610
    8.69741    1.27664
    8.76812    1.22620
    8.83883    1.17477
    8.90954    1.12237
    8.98026    1.06898
    9.05097    1.01461
    9.12168    0.95927
    9.19239    0.90294
    9.26310    0.84563
    9.33381    0.78734
    9.40452    0.72807
    9.47523    0.66781
    9.54594    0.60658
    9.61665    0.54436
    9.68736    0.48117
    9.75807    0.41699
    9.82878    0.35183
    9.89950    0.28570
    9.97021    0.21858
   10.04092    0.15047
   10.11163    0.08139
   10.18234    0.01133
   10.25305   -0.05971
